UnixTime,Month,Day,Equipment Type,Lane,Distance,Lanes with 1ple Carriers,Mileage Band Lower,Mileage Band Upper,Freight Charge,Fuel Charge,GM$,Same Day Loads,Total Cost USD
#REF!,7,14,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,14,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,7,14,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,14,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,14,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,14,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,14,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,14,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,-310,0,1450
#REF!,7,14,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,118.61,403,0,1800
#REF!,7,15,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,-760,0,1900
#REF!,7,17,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,18,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,18,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,118.61,443,0,1760
#REF!,7,18,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,118.61,443,0,1760
#REF!,7,18,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,-2,0,2557
#REF!,7,18,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,19,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,-360,0,1500
#REF!,7,19,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,-260,0,1400
#REF!,7,19,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,7,19,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,19,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,0,0,-200,0,200
#REF!,7,20,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,0,0,25,0,200
#REF!,7,20,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,20,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,667.38,39.04,19,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,667.38,39.04,19,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,667.38,39.04,19,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,667.38,39.04,19,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,667.38,39.04,19,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,667.38,39.04,19,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,7,20,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,667.38,39.04,19,0,800
#REF!,7,21,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,118.61,503,0,1700
#REF!,7,21,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,7,21,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,118.61,503,0,1700
#REF!,7,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,7,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,7,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,7,23,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,23,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,7,24,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,7,24,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,7,25,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,7,26,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,7,26,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,8,1,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,225,0,0
#REF!,8,2,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,8,2,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1731.55,128.04,260,0,1600
#REF!,8,2,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,-260,0,1400
#REF!,8,2,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,8,2,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,-587,0,3142
#REF!,8,3,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,8,4,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,0,0,-200,0,200
#REF!,8,4,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,313.78,55,0,2500
#REF!,8,4,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,128.04,40,0,1100
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,39.04,269,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,4,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,5,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,118.61,210,1,1993
#REF!,8,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,8,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,8,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,134.13,-254,0,1400
#REF!,8,10,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,10,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,16,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,134.13,46,0,1100
#REF!,8,16,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,134.13,-454,0,1600
#REF!,8,16,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,3284,0,0
#REF!,8,16,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,328.72,70,0,2500
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,917.23,40.9,271,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,17,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,18,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,328.72,0,0,2570
#REF!,8,24,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001.4,1,1000,1500,0,0,-200,0,200
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,25,0,200
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,40.9,270,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,25,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001.4,1,1000,1500,0,0,25,0,200
#REF!,8,28,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,140.23,-248,0,1400
#REF!,8,30,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,140.23,52,0,1100
#REF!,8,31,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001.4,1,1000,1500,2132.98,230.32,363,0,2000
#REF!,8,31,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1731.55,140.23,472,0,1400
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,42.76,272,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,8,31,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",809.6,1,750,1000,3440.8,186.21,383,0,3244
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",768.8,1,750,1000,3267.4,176.82,744,0,2700
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,185.38,948,0,2663
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",768.8,1,750,1000,3267.4,192.2,797,0,2663
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,125,0,200
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,-200,0,200
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,-200,0,200
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,-200,0,200
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",809.6,1,750,1000,0,0,125,0,200
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,185.38,82,0,3529
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,185.38,367,0,3244
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,185.38,3611,0,0
#REF!,9,2,Van - 53 Feet,"Tracy, CA -- Kent, WA",809.6,1,750,1000,3440.8,202.4,899,0,2744
#REF!,9,3,Van - 53 Feet,"Tracy, CA -- Kent, WA",768.8,1,750,1000,3267.4,176.82,200,0,3244
#REF!,9,4,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,185.38,811,0,2800
#REF!,9,5,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,883,0,2744
#REF!,9,5,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,827,0,2800
#REF!,9,6,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,325,0,0
#REF!,9,6,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,633,0,2994
#REF!,9,7,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1731.55,152.43,484,0,1400
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0.01,0,125,0,200
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0.01,0,125,0,200
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,46.48,276,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,8,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,883,0,2744
#REF!,9,8,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,883,0,2744
#REF!,9,8,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,141.2,525,0,1700
#REF!,9,8,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564.8,1,500,750,2084.11,141.2,525,0,1700
#REF!,9,9,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,883,0,2744
#REF!,9,9,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,125,0,200
#REF!,9,9,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,883,0,2744
#REF!,9,9,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,-200,0,200
#REF!,9,9,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,125,0,200
#REF!,9,9,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,201.5,883,0,2744
#REF!,9,9,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,209.56,891,0,2744
#REF!,9,11,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,125,0,200
#REF!,9,11,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,0,0,125,0,200
#REF!,9,11,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,209.56,891,0,2744
#REF!,9,13,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609.7,1,500,750,1012.1,158.52,-229,0,1400
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,14,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
